81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 25 64 17 23 80 29 28 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 78 69 93 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 28 8 24 66 68 39 72 75 4 99 67 38 36 49 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 2 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 22 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 2 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 22 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 96 75 98 97 65 3 5 14 83 79 55 25 48 74 2 34 51 32 47 42 70 93 64 17 23 80 29 6 54 77 40 13 22 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 37 71 78 89 0 20 84 69 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 76 93 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 96 75 84 97 65 3 5 14 83 79 55 74 48 37 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 0 89 98 20 9 61 59 86 82 
81 63 1 12 84 49 26 11 85 6 60 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 53 96 65 3 5 14 83 79 55 74 48 0 50 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 22 15 21 87 46 8 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 78 69 93 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 96 75 98 97 65 3 5 14 83 79 55 25 48 74 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 37 71 78 89 0 20 84 69 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 49 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 37 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 0 89 98 20 9 61 59 86 82 
81 63 1 12 84 49 26 11 85 6 8 24 66 68 94 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 39 53 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 50 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 76 15 21 87 46 60 56 19 7 52 93 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 50 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 22 15 21 87 46 60 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 96 75 98 97 65 3 5 14 83 79 55 25 48 74 2 34 51 32 47 42 70 93 64 17 23 80 29 6 54 77 40 13 22 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 37 71 78 89 0 20 84 69 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 96 75 84 97 65 3 5 14 83 79 55 25 48 74 2 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 22 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 98 52 37 71 78 89 0 20 7 69 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 76 34 51 32 47 54 50 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 22 15 21 87 46 60 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 50 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 22 15 21 87 46 60 56 19 7 52 93 69 78 89 37 20 98 71 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 25 48 0 22 34 51 32 47 42 70 74 64 17 23 80 29 28 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 78 69 93 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 84 49 26 11 85 6 8 24 66 68 94 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 39 53 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 50 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 76 15 21 87 46 60 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 93 34 51 32 47 42 70 22 64 17 23 80 29 6 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 76 34 51 32 47 54 50 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 22 15 21 87 46 60 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 96 75 98 97 65 3 5 14 83 79 55 25 48 74 2 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 22 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 37 71 78 89 0 20 84 69 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 96 75 98 97 65 3 5 14 83 79 55 25 48 74 2 34 51 32 47 42 70 93 64 17 23 80 29 28 54 76 40 13 22 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 37 71 78 89 0 20 84 69 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 49 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 37 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 0 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 75 36 99 67 38 4 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 28 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 28 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 49 18 35 44 76 95 43 16 73 31 10 92 27 90 58 96 75 84 97 65 3 5 14 83 79 55 74 48 37 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 0 89 98 20 9 61 59 86 82 
81 63 1 12 99 49 26 11 85 6 8 24 66 68 94 72 75 4 84 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 39 53 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 78 69 93 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 49 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 28 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 49 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 28 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 96 75 98 97 65 3 5 14 83 79 55 25 48 74 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 37 71 78 89 0 20 84 69 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 28 8 24 66 68 94 72 39 4 99 67 38 36 49 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 37 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 0 89 98 20 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 28 8 24 66 68 39 72 75 4 99 67 38 36 49 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 37 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 0 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 99 49 26 11 85 6 60 24 66 68 94 72 75 4 84 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 39 53 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 8 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 60 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 76 93 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 8 56 19 7 52 25 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 84 49 26 11 85 6 8 24 66 68 94 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 39 53 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 93 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 49 18 35 44 77 95 43 16 73 31 10 92 27 90 58 96 75 84 97 65 3 5 14 83 79 55 74 48 37 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 0 89 98 20 9 61 59 86 82 
81 63 1 12 84 49 26 11 85 6 8 24 66 68 94 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 39 53 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 75 36 99 67 38 4 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 28 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 99 49 26 11 85 6 60 24 66 68 94 72 75 4 84 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 39 53 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 8 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 60 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 8 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 28 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 49 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 50 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 22 15 21 87 46 60 56 19 7 52 78 69 93 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 25 64 17 23 80 29 28 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 37 71 78 69 93 89 98 20 9 61 59 86 82 
81 63 1 12 84 49 26 11 85 6 8 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 53 96 65 3 5 14 83 79 55 74 48 0 50 34 51 32 47 54 76 25 64 17 23 80 29 28 42 70 40 13 2 45 33 57 91 41 30 62 22 15 21 87 46 60 56 19 7 52 93 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 37 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 0 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 75 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 2 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 22 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 20 98 89 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 28 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 76 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 77 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 88 26 11 85 28 8 24 66 68 39 72 75 4 99 67 38 36 49 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 94 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 93 64 17 23 80 29 6 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 25 69 78 71 37 89 98 20 9 61 59 86 82 
81 63 1 12 53 49 26 11 85 6 8 24 66 68 39 72 94 4 99 67 38 36 88 18 35 44 77 95 43 16 73 31 10 92 27 90 58 97 75 84 96 65 3 5 14 83 79 55 74 48 0 22 34 51 32 47 42 70 25 64 17 23 80 29 28 54 76 40 13 2 45 33 57 91 41 30 62 50 15 21 87 46 60 56 19 7 52 78 69 93 71 37 20 98 89 9 61 59 86 82 
