73 14 5 47 50 1 6 56 92 10 31 27 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 90 23 62 49 8 33 82 86 21 15 35 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 48 89 20 0 85 61 54 13 32 81 76 22 53 51 77 12 79 74 78 80 46 16 44 63 75 94 59 3 25 55 72 4 38 84 34 58 98 37 52 66 96 7 9 
35 14 59 44 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 5 8 33 82 86 73 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 66 34 85 61 54 13 63 81 1 22 56 51 77 12 80 74 78 20 46 16 47 32 75 94 49 3 25 55 84 4 38 72 0 58 98 37 52 96 79 7 9 
73 14 1 47 50 49 6 56 92 10 31 27 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 90 23 62 5 8 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 48 89 20 0 85 61 54 13 32 81 76 22 53 51 77 12 79 74 78 80 46 16 44 63 75 94 59 3 25 55 72 4 38 84 34 58 98 37 52 66 96 7 9 
73 14 59 47 50 76 6 56 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 5 8 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 66 34 85 61 54 13 63 81 1 22 53 51 77 12 80 74 78 20 46 16 44 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 79 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 2 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 14 16 17 15 35 59 3 77 33 28 4 38 84 0 58 98 37 10 96 27 92 7 
73 14 59 44 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 5 0 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 66 34 85 61 54 13 63 81 1 22 56 51 77 12 80 74 78 20 46 16 47 32 75 94 49 3 25 55 72 4 38 84 8 58 98 37 52 96 79 7 9 
73 14 5 47 50 76 6 56 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 66 0 85 61 54 13 63 81 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 8 58 98 37 52 20 96 7 9 
73 14 5 44 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 8 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 66 34 85 61 54 13 63 81 1 22 56 51 77 12 80 74 78 20 46 16 47 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 96 79 7 9 
73 14 5 47 50 76 6 56 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 35 15 21 18 95 99 67 43 91 41 65 93 60 57 11 19 26 70 68 90 27 66 0 85 61 54 13 63 81 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 8 58 98 37 52 20 96 7 9 
88 41 63 47 50 73 6 86 82 42 53 10 31 9 1 49 12 34 56 74 69 64 83 71 24 84 39 66 90 97 27 23 62 5 2 75 94 68 25 55 21 18 95 99 51 44 91 87 65 93 60 57 11 45 26 70 67 48 89 20 8 85 61 54 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 52 96 79 92 7 
73 14 5 44 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 8 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 66 34 85 61 54 13 63 81 1 22 56 51 77 12 80 74 78 20 46 16 47 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 96 79 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 84 39 85 90 97 60 65 62 31 2 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 10 96 27 92 7 
88 41 63 47 50 73 6 54 42 12 53 57 61 9 1 49 82 34 56 93 69 64 83 71 24 84 39 85 90 97 60 65 62 31 2 75 94 68 25 55 21 18 95 99 51 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 10 96 27 92 7 
35 14 59 44 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 84 28 36 2 97 93 23 62 5 0 22 90 86 73 15 21 18 95 99 68 43 91 41 65 48 60 57 11 19 26 70 67 82 27 66 8 85 61 54 13 63 81 1 33 56 51 77 12 80 74 78 20 46 16 47 32 75 94 49 3 25 55 72 4 38 45 34 58 98 37 52 96 79 7 9 
73 14 59 47 50 76 6 56 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 5 8 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 66 34 85 61 54 13 63 81 1 22 53 51 77 12 80 74 78 20 46 16 44 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 79 96 7 9 
73 14 5 47 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 21 15 35 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 66 0 85 61 54 13 63 81 1 22 56 51 77 12 79 74 78 80 46 16 44 49 75 94 32 3 25 55 72 4 38 84 8 58 98 37 52 20 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 84 0 58 98 37 10 2 27 92 7 
35 14 59 44 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 5 0 33 82 86 73 15 21 18 95 99 68 43 91 41 65 93 66 57 11 19 26 70 67 90 27 60 8 85 61 54 13 63 81 1 22 56 51 77 12 80 74 78 20 46 16 47 32 75 94 49 3 25 55 72 4 38 84 34 58 98 37 52 96 79 7 9 
88 41 63 47 50 73 6 86 82 42 53 10 31 9 1 49 12 34 56 74 69 64 83 71 24 84 39 66 90 97 27 23 62 5 2 75 94 68 25 55 21 18 95 99 51 44 91 87 65 93 60 57 11 45 26 70 67 48 89 20 8 85 61 54 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 52 96 79 92 7 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 2 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 59 77 16 17 15 35 30 3 14 33 28 4 38 84 0 58 98 37 10 96 27 92 7 
73 14 5 47 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 20 8 85 61 54 13 63 81 1 22 56 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 66 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 0 97 60 65 62 31 2 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 90 11 86 5 30 32 81 76 22 80 78 46 19 29 36 40 43 13 77 16 17 15 35 59 3 14 33 28 4 38 84 8 58 98 37 10 96 27 92 7 
21 14 5 47 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 73 15 35 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 20 8 85 61 54 13 63 81 1 22 56 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 66 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 59 77 16 17 15 35 30 3 14 33 28 4 38 84 0 58 98 37 10 2 27 92 7 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 84 0 58 98 37 10 2 27 92 7 
73 14 5 47 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 20 8 85 61 54 13 63 81 1 22 56 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 66 96 7 9 
35 14 59 44 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 5 0 33 82 86 73 15 21 18 95 99 68 43 91 41 65 93 66 57 11 19 26 70 67 90 27 60 8 85 61 54 13 63 81 1 22 56 51 77 12 80 74 78 20 46 16 47 32 75 94 49 3 25 55 72 4 38 84 34 58 98 37 52 96 79 7 9 
73 14 5 47 50 1 6 56 92 10 31 27 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 90 23 62 49 8 33 82 86 21 15 35 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 48 89 20 0 85 61 54 13 32 81 76 22 53 51 77 12 79 74 78 80 46 16 44 63 75 94 59 3 25 55 72 4 38 84 34 58 98 37 52 66 96 7 9 
88 41 63 47 50 73 6 51 82 32 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 84 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 12 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 10 2 27 92 7 
73 14 5 47 50 76 6 56 92 10 31 27 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 90 23 62 81 8 33 82 86 21 15 35 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 48 89 20 0 85 61 54 13 63 49 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 59 3 25 55 72 4 38 84 34 58 98 37 52 66 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 0 11 86 5 30 32 81 76 22 80 78 46 19 29 36 40 43 13 77 16 17 15 35 59 3 14 33 28 4 38 84 8 58 98 37 10 2 27 92 7 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 84 39 85 90 97 60 65 62 31 2 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 10 96 27 92 7 
88 41 63 47 50 73 6 51 82 32 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 84 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 12 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 10 2 27 92 7 
73 14 5 47 50 76 6 56 92 10 31 27 60 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 90 23 62 49 8 33 82 86 21 15 35 18 95 99 68 43 91 41 65 93 87 57 11 19 26 70 67 48 89 20 0 85 61 54 13 63 81 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 59 3 25 55 72 4 38 84 34 58 98 37 52 66 96 7 9 
73 14 5 47 50 76 6 56 92 10 31 27 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 90 23 62 81 8 33 82 86 21 15 35 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 48 89 20 0 85 61 54 13 63 49 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 59 3 25 55 72 4 38 84 34 58 98 37 52 66 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 0 11 86 5 30 32 81 76 22 80 78 46 19 29 36 40 43 13 77 16 17 15 35 59 3 14 33 28 4 38 84 8 58 98 37 10 2 27 92 7 
21 14 5 47 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 73 15 35 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 20 8 85 61 54 13 63 81 1 22 56 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 66 96 7 9 
73 14 5 47 50 76 6 56 92 10 31 27 60 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 90 23 62 49 8 33 82 86 21 15 35 18 95 99 68 43 91 41 65 93 87 57 11 19 26 70 67 48 89 20 0 85 61 54 13 63 81 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 59 3 25 55 72 4 38 84 34 58 98 37 52 66 96 7 9 
73 14 5 47 50 76 6 56 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 66 0 85 61 54 13 63 81 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 8 58 98 37 52 20 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 59 77 16 17 15 35 30 3 14 33 28 4 38 84 0 58 98 37 10 2 27 92 7 
73 14 5 47 50 76 6 56 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 35 15 21 18 95 99 67 43 91 41 65 93 60 57 11 19 26 70 68 90 27 66 0 85 61 54 13 63 81 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 8 58 98 37 52 20 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 84 39 85 90 97 60 65 7 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 10 2 27 92 62 
35 14 59 44 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 5 0 33 82 86 73 15 21 18 95 99 68 43 91 41 65 93 66 57 11 19 26 70 67 90 27 60 8 85 61 54 13 63 81 1 22 56 51 77 12 80 74 78 20 46 16 47 32 75 94 49 3 25 55 72 4 38 84 34 58 98 37 52 96 79 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 2 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 14 16 17 15 35 59 3 77 33 28 4 38 84 0 58 98 37 10 96 27 92 7 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 0 11 86 5 30 32 81 76 22 80 78 46 19 29 36 40 43 13 77 16 17 15 35 59 3 14 33 28 4 38 84 8 58 98 37 10 2 27 92 7 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 84 39 85 90 97 60 65 62 31 2 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 10 96 27 92 7 
73 14 5 47 50 76 6 56 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 35 15 21 18 95 99 67 43 91 41 65 93 60 57 11 19 26 70 68 90 27 66 0 85 61 54 13 63 81 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 8 58 98 37 52 20 96 7 9 
73 14 5 47 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 20 8 85 61 54 13 63 81 1 22 56 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 66 96 7 9 
21 14 5 47 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 73 15 35 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 20 8 85 61 54 13 63 81 1 22 56 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 66 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 59 77 16 17 15 35 30 3 14 33 28 4 38 84 0 58 98 37 10 2 27 92 7 
73 14 5 47 50 76 6 56 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 35 15 21 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 66 0 85 61 54 13 63 81 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 8 58 98 37 52 20 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 84 39 85 90 97 60 65 7 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 10 2 27 92 62 
35 14 59 44 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 5 0 33 82 86 73 15 21 18 95 99 68 43 91 41 65 93 66 57 11 19 26 70 67 90 27 60 8 85 61 54 13 63 81 1 22 56 51 77 12 80 74 78 20 46 16 47 32 75 94 49 3 25 55 72 4 38 84 34 58 98 37 52 96 79 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 84 39 85 90 97 60 65 62 31 2 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 10 96 27 92 7 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 72 39 85 90 97 60 65 62 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 0 11 86 5 30 32 81 76 22 80 78 46 19 29 36 40 43 13 77 16 17 15 35 59 3 14 33 28 4 38 84 8 58 98 37 10 2 27 92 7 
73 14 5 47 50 76 6 56 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 35 15 21 18 95 99 67 43 91 41 65 93 60 57 11 19 26 70 68 90 27 66 0 85 61 54 13 63 81 1 22 53 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 8 58 98 37 52 20 96 7 9 
21 14 5 47 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 59 34 33 82 86 73 15 35 18 95 99 68 43 91 41 65 93 60 57 11 19 26 70 67 90 27 20 8 85 61 54 13 63 81 1 22 56 51 77 12 79 74 78 80 46 16 44 32 75 94 49 3 25 55 72 4 38 84 0 58 98 37 52 66 96 7 9 
88 41 63 47 50 73 6 51 82 12 53 57 61 9 1 49 42 34 56 93 69 64 83 71 24 84 39 85 90 97 60 65 7 31 96 75 94 68 25 55 21 18 95 99 54 44 91 87 23 74 79 52 66 45 26 70 67 48 89 20 8 11 86 5 13 32 81 76 22 80 78 46 19 29 36 40 43 30 77 16 17 15 35 59 3 14 33 28 4 38 72 0 58 98 37 10 2 27 92 62 
35 14 59 44 50 76 6 53 92 10 31 89 87 17 30 88 42 40 29 39 69 64 83 71 24 45 28 36 2 97 48 23 62 5 0 33 82 86 73 15 21 18 95 99 68 43 91 41 65 93 66 57 11 19 26 70 67 90 27 60 8 85 61 54 13 63 81 1 22 56 51 77 12 80 74 78 20 46 16 47 32 75 94 49 3 25 55 72 4 38 84 34 58 98 37 52 96 79 7 9 
