56 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 13 77 40 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 82 86 14 1 95 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 37 9 19 29 4 2 51 0 46 64 89 31 34 11 26 85 7 27 96 79 25 55 66 52 74 48 24 60 95 75 32 81 47 50 44 35 23 76 59 33 40 77 13 70 42 54 57 49 36 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 82 86 56 6 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 37 9 19 29 4 2 51 0 96 64 89 31 34 11 26 85 7 27 46 79 25 55 66 52 74 92 24 60 1 75 32 12 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 49 36 5 83 17 61 22 16 62 41 81 63 88 30 65 3 93 15 18 91 78 53 39 67 72 8 45 28 99 80 68 94 82 86 56 33 95 43 87 21 69 48 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 57 60 95 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 24 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 33 1 43 87 21 69 92 84 38 90 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 28 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 36 54 57 42 49 5 83 85 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 0 99 80 68 94 82 86 14 1 95 43 87 21 78 92 84 38 69 10 20 71 73 
14 97 58 98 37 9 19 29 4 2 51 0 46 64 89 31 34 11 26 85 7 27 96 79 25 55 66 52 74 92 24 60 1 75 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 82 86 56 33 95 43 87 21 69 48 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 95 40 77 13 70 42 54 57 49 36 5 83 78 61 22 16 62 41 12 63 88 30 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 82 86 56 6 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 13 77 40 70 36 54 57 42 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 8 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 36 54 57 42 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 24 45 28 99 80 68 94 82 86 14 1 95 43 87 21 85 92 84 38 69 10 20 71 73 
14 34 96 98 89 79 19 29 4 2 75 58 46 64 37 31 97 11 26 90 7 27 0 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 36 54 57 42 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 1 95 43 87 21 69 92 84 38 85 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 85 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 82 86 14 1 95 43 87 21 78 92 84 38 69 10 20 71 73 
14 97 58 98 37 9 19 29 4 2 51 0 46 64 89 31 34 11 26 85 7 27 96 79 25 55 66 52 74 92 24 60 1 75 32 12 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 49 36 5 83 17 61 22 16 62 41 81 63 88 30 65 3 93 15 18 91 78 53 39 67 72 8 45 28 99 80 68 94 82 86 56 33 95 43 87 21 69 48 84 38 90 10 20 71 73 
56 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 85 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 82 86 14 1 95 43 87 21 78 92 84 38 69 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 28 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 36 54 57 42 49 5 83 85 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 0 99 80 68 94 82 86 14 1 95 43 87 21 78 92 84 38 69 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 8 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 41 12 63 88 30 65 3 93 15 18 17 91 53 39 67 72 24 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 36 54 57 42 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 13 77 40 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 37 9 19 29 4 2 51 0 46 64 89 31 34 11 26 85 7 27 96 79 25 55 66 52 74 92 24 60 1 75 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 82 86 56 33 95 43 87 21 69 48 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 8 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 17 91 53 39 67 72 24 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 9 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 79 25 55 66 12 36 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 78 52 74 5 83 57 61 22 16 62 41 49 63 88 30 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 82 86 14 1 95 43 87 21 69 92 84 38 85 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 36 54 57 42 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 37 9 19 29 4 2 51 0 46 64 89 31 34 11 26 85 7 27 96 79 25 55 66 52 74 48 24 60 95 75 32 81 47 50 44 35 23 76 59 33 40 77 13 70 42 54 57 49 36 5 83 78 61 22 16 62 41 12 63 88 30 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 56 86 82 6 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 9 19 29 4 2 51 0 46 64 37 31 34 11 26 85 7 27 96 79 25 55 66 52 74 48 24 60 33 75 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 49 36 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 82 86 56 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 9 19 29 4 2 51 0 46 64 37 31 34 11 26 85 7 27 96 79 25 55 66 52 74 48 24 60 33 75 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 49 36 5 83 78 61 22 16 62 41 12 63 88 30 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 82 86 56 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 1 95 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 8 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 17 91 53 39 67 72 24 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 89 9 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 79 25 55 66 12 36 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 78 52 74 5 83 57 61 22 16 62 41 49 63 88 30 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 85 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 82 86 14 1 95 43 87 21 78 92 84 38 69 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 82 86 56 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 82 86 56 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 1 95 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 49 36 5 83 78 61 22 16 62 41 12 63 88 30 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 13 77 40 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 85 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 49 36 5 83 78 61 22 16 62 41 12 63 88 30 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 82 86 14 1 95 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 89 9 19 29 4 2 51 0 46 64 37 31 34 11 26 85 7 27 96 79 25 55 66 52 74 48 24 60 33 75 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 49 36 5 83 78 61 22 16 62 41 12 63 88 30 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 82 86 56 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 28 45 8 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 28 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 85 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 0 99 80 68 94 82 86 14 1 95 43 87 21 78 92 84 38 69 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 13 77 40 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 89 79 19 29 4 2 75 0 46 64 37 31 34 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 28 45 8 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 89 9 19 29 4 2 51 0 46 64 37 31 34 11 26 85 7 27 96 79 25 55 66 49 36 92 8 60 1 75 32 12 47 50 44 35 23 76 59 6 40 77 13 70 42 54 78 52 74 5 83 17 61 22 16 62 41 81 63 88 30 65 3 93 15 18 91 57 53 39 67 72 24 45 28 99 80 68 94 82 86 56 33 95 43 87 21 69 48 84 38 90 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 28 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 85 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 0 99 80 68 94 82 86 14 1 95 43 87 21 78 92 84 38 69 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 28 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 36 54 57 42 49 5 83 85 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 0 99 80 68 94 82 86 14 1 95 43 87 21 78 92 84 38 69 10 20 71 73 
14 97 58 98 37 9 19 29 4 2 51 0 46 64 89 31 34 11 26 85 7 27 96 79 25 55 66 52 74 92 24 60 1 75 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 82 86 56 33 95 43 87 21 69 48 84 38 90 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 36 54 57 42 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
14 97 58 98 89 9 19 29 4 2 51 0 46 64 37 31 34 11 26 85 7 27 96 79 25 55 66 52 74 48 24 60 33 75 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 49 36 5 83 78 61 22 16 62 30 12 63 88 41 65 3 93 15 18 17 91 53 39 67 72 8 45 28 99 80 68 94 82 86 56 95 1 43 87 21 69 92 84 38 90 10 20 71 73 
56 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 85 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 82 86 14 1 95 43 87 21 78 92 84 38 69 10 20 71 73 
14 34 58 98 89 79 19 29 4 2 75 0 46 64 37 31 97 11 26 90 7 27 96 74 25 55 66 52 9 48 24 60 33 51 32 81 47 50 44 35 23 76 59 6 40 77 13 70 42 54 57 36 49 5 83 78 61 22 16 62 30 12 63 88 93 65 3 41 15 18 91 17 53 39 67 72 8 45 28 99 80 68 94 56 86 82 95 1 43 87 21 69 92 84 38 85 10 20 71 73 
