17 18 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 21 62 23 
17 21 15 22 6 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 73 71 9 48 79 93 87 37 25 55 83 57 78 23 44 76 77 40 16 91 59 85 61 8 24 46 64 69 52 7 39 66 74 18 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 89 0 70 36 75 94 38 4 19 68 67 49 6 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 27 7 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 89 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 6 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 0 39 66 74 18 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 27 7 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 89 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 6 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 0 39 66 74 18 62 35 
17 21 15 22 6 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 73 71 9 48 79 93 87 37 25 55 83 57 78 23 44 76 77 40 16 91 59 85 61 8 24 46 64 69 52 7 39 66 74 18 62 35 
17 18 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 21 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 89 0 70 36 75 94 38 4 19 68 67 49 6 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 27 7 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 89 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 6 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 0 39 66 74 18 62 35 
17 18 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 21 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 27 7 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 89 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 6 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 0 39 66 74 18 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 73 71 9 48 79 93 87 37 25 55 83 57 78 23 44 76 77 40 16 91 59 85 61 8 24 46 64 69 52 7 39 66 74 18 62 35 
91 18 15 62 56 2 28 12 47 13 82 86 14 73 89 7 97 94 75 36 17 16 44 8 33 49 6 34 31 90 10 20 83 0 92 58 98 96 27 26 30 43 95 84 72 60 59 53 42 88 65 41 1 51 99 29 80 54 50 81 32 63 5 3 57 71 9 48 79 93 87 37 69 52 39 4 78 23 21 40 77 76 64 25 55 85 61 19 24 11 70 45 38 67 68 66 74 46 22 35 
91 18 15 62 56 2 28 12 47 13 82 86 14 73 89 7 97 94 75 36 17 16 44 8 33 49 6 34 31 90 10 20 83 45 92 58 98 96 27 26 30 43 95 84 72 60 59 53 42 88 65 41 1 51 99 29 80 54 50 81 32 63 5 3 57 71 9 48 79 93 87 37 69 52 39 4 78 23 21 40 77 76 64 25 55 85 61 19 24 11 70 0 38 67 68 66 74 46 22 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 18 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 21 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 89 0 70 36 75 94 38 4 19 68 67 49 56 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 23 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 35 
87 21 15 22 54 2 28 12 47 13 82 33 26 11 89 73 70 36 75 94 38 4 19 68 67 49 56 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 17 37 69 52 83 16 35 23 44 76 77 40 57 0 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 78 
17 21 15 22 6 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 21 15 22 6 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 73 71 9 48 79 93 87 37 25 55 83 57 78 23 44 76 77 40 16 91 59 85 61 8 24 46 64 69 52 7 39 66 74 18 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 27 7 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 89 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 6 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 0 39 66 74 18 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 23 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 35 
17 21 15 22 6 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 49 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 73 71 9 48 79 93 87 37 25 55 83 57 78 23 44 76 77 40 16 91 59 85 61 8 24 46 64 69 52 7 39 66 74 18 62 35 
17 21 15 22 6 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 98 73 70 36 75 94 38 4 8 68 67 49 6 34 31 90 10 92 97 14 20 58 89 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 91 3 71 9 48 79 93 87 37 69 52 83 16 35 23 44 76 77 40 57 0 59 85 61 19 24 46 64 25 55 7 39 66 74 18 62 78 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 23 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 35 
87 21 15 22 54 2 28 12 47 13 82 33 26 11 89 73 70 36 75 94 38 4 19 68 67 49 56 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 17 37 69 52 83 16 35 23 44 76 77 40 57 0 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 78 
87 21 15 22 54 2 28 12 47 13 82 33 26 11 89 73 70 36 75 94 38 4 19 68 67 49 56 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 17 37 69 52 83 16 35 23 44 76 77 40 57 0 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 78 
87 21 15 22 56 2 28 12 47 13 82 33 26 11 89 0 70 36 75 94 38 4 8 68 67 49 54 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 17 52 69 37 83 16 35 23 44 40 77 76 57 73 59 85 61 19 24 46 64 25 55 7 39 66 74 18 62 78 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 98 73 70 36 75 94 38 4 8 68 67 49 6 34 31 90 10 92 97 14 20 58 89 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 91 3 71 9 48 79 93 87 37 69 52 83 16 35 23 44 76 77 40 57 0 59 85 61 19 24 46 64 25 55 7 39 66 74 18 62 78 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 21 15 22 6 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 23 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 89 0 70 36 75 94 38 4 19 68 67 49 6 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 73 71 9 48 79 93 87 37 25 55 83 57 78 23 44 76 77 40 16 91 59 85 61 8 24 46 64 69 52 7 39 66 74 18 62 35 
17 21 15 22 6 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 73 71 9 48 79 93 87 37 25 55 83 57 78 23 44 76 77 40 16 91 59 85 61 8 24 46 64 69 52 7 39 66 74 18 62 35 
17 21 15 22 6 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
91 18 15 62 56 2 28 12 47 13 82 86 14 73 89 7 97 94 75 36 17 16 44 8 33 49 6 34 31 90 10 20 83 0 92 58 98 96 27 26 30 43 95 84 72 60 59 53 42 88 65 41 1 51 99 29 80 54 50 81 32 63 5 3 57 71 9 48 79 93 87 37 69 52 39 4 78 23 21 40 77 76 64 25 55 85 61 19 24 11 70 45 38 67 68 66 74 46 22 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 27 7 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 89 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 6 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 0 39 66 74 18 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 27 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 6 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 7 39 66 74 18 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 27 7 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 89 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 6 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 0 39 66 74 18 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 98 73 70 36 75 94 38 4 8 68 67 49 6 34 31 90 10 92 97 14 20 58 89 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 91 3 71 9 48 79 93 87 37 69 52 83 16 35 23 44 76 77 40 57 0 59 85 61 19 24 46 64 25 55 7 39 66 74 18 62 78 
87 21 15 22 54 2 28 12 47 13 82 33 26 11 89 0 70 36 75 94 38 4 19 68 67 49 56 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 17 37 69 52 83 16 35 23 44 40 77 76 57 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 78 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 98 73 70 36 75 94 38 4 8 68 67 49 56 34 31 90 10 92 97 14 20 58 89 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 16 35 23 44 76 77 40 57 0 59 85 61 19 24 46 64 25 55 7 39 66 74 18 62 78 
91 18 15 62 54 2 28 12 47 13 82 33 26 11 89 0 70 36 75 94 38 4 19 68 67 49 6 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 3 17 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 21 22 23 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 98 73 70 36 75 94 38 4 8 68 67 49 6 34 31 90 10 92 97 14 20 58 89 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 91 3 71 9 48 79 93 87 37 69 52 83 16 35 23 44 76 77 40 57 0 59 85 61 19 24 46 64 25 55 7 39 66 74 18 62 78 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 98 73 70 36 75 94 38 4 8 68 67 49 6 34 31 90 10 92 97 14 20 58 89 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 91 3 71 9 48 79 93 87 37 69 52 83 16 35 23 44 76 77 40 57 0 59 85 61 19 24 46 64 25 55 7 39 66 74 18 62 78 
91 18 15 22 6 2 28 12 47 13 82 33 45 11 27 7 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 89 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 54 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 17 55 85 61 8 24 46 64 69 52 0 39 66 74 21 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 27 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 6 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 7 39 66 74 18 62 35 
17 18 15 62 56 11 28 12 47 13 82 33 45 2 27 7 70 36 75 94 38 4 19 68 67 53 6 34 31 90 10 92 97 48 20 58 89 96 98 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 57 71 73 14 59 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 0 39 66 74 21 22 35 
17 21 15 22 54 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 6 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
91 18 15 62 56 11 28 47 12 13 82 33 45 2 27 7 70 36 75 94 38 4 19 68 67 53 6 34 31 90 10 92 97 48 20 58 98 96 89 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 54 50 81 32 63 5 59 57 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 17 55 85 61 8 24 46 64 69 52 0 39 66 74 21 22 35 
17 18 15 62 54 11 28 47 12 13 82 33 45 2 0 89 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 48 20 58 98 96 27 26 42 43 95 84 72 60 86 49 30 88 65 41 1 51 99 29 80 6 50 81 32 63 5 57 59 73 71 14 3 93 87 37 79 9 83 25 78 23 44 76 77 40 16 91 55 85 61 8 24 46 64 69 52 7 39 66 74 21 22 35 
17 21 15 22 6 2 28 12 47 13 82 33 45 11 89 0 70 36 75 94 38 4 19 68 67 53 56 34 31 90 10 92 97 14 20 58 98 96 27 26 42 51 95 84 72 60 86 49 30 88 65 41 1 43 99 29 80 54 50 81 32 63 5 3 73 71 9 48 79 93 87 37 25 55 83 57 78 23 44 76 77 40 16 91 59 85 61 8 24 46 64 69 52 7 39 66 74 18 62 35 
17 21 15 22 54 2 28 12 47 13 82 33 26 11 89 0 70 36 75 94 38 4 19 68 67 49 6 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 56 50 81 32 63 5 3 91 71 9 48 79 93 87 37 69 52 83 57 78 35 44 76 77 40 16 73 59 85 61 8 24 46 64 25 55 7 39 66 74 18 62 23 
87 21 15 22 56 2 28 12 47 13 82 33 26 11 89 0 70 36 75 94 38 4 8 68 67 49 54 34 31 90 10 92 97 14 20 58 98 96 27 45 42 51 95 84 72 60 86 53 30 88 65 41 1 43 99 29 80 6 50 81 32 63 5 3 91 71 9 48 79 93 17 52 69 37 83 16 35 23 44 40 77 76 57 73 59 85 61 19 24 46 64 25 55 7 39 66 74 18 62 78 
